CUSTOMER_CODE,LOAN_ID,PREDICTION,SCORING_DATE
19380249,3162093,0.7573325725007674,20260103
46181837,3717770,0.7672622673230055,20260103
96541456,9077325,0.6159108350512993,20260103
62026009,3061794,0.7705039883135759,20260103
82947178,5400080,0.9060036108800973,20260103
82212591,1733760,0.19281675264994763,20260103
36872927,1912071,0.35351250919102883,20260103
79631693,8143360,0.7815146809086086,20260103
74289691,3391864,0.39963964606784863,20260103
46139002,6306834,0.8681525134568754,20260103
75695675,5324516,0.5824771261751811,20260103
75117813,4450931,0.7637034270912695,20260103
34712288,8817717,0.5551728635664609,20260103
88346637,1474654,0.7261581776281155,20260103
14027830,2513025,0.5451932846509321,20260103
50965254,7373234,0.05228173682718226,20260103
40469640,3037742,0.7662159093369479,20260103
99963185,5744648,0.637612472986649,20260103
85397272,3081891,0.2440264792214601,20260103
69700410,3377015,0.7771832244116869,20260103
83306349,3055533,0.6056180047138461,20260103
84132319,9963105,0.6986497161642519,20260103
85096761,7625031,0.8860250203870415,20260103
60739358,7852232,0.6506547497211297,20260103
66560397,6888802,0.724986118903516,20260103
45244000,5210760,0.6223702216775633,20260103
33572030,5915600,0.6051085717785646,20260103
90357889,5849958,0.9143714714070698,20260103
66666863,8379739,0.8943676605586043,20260103
42790766,5528344,0.5296465941267579,20260103
96072335,6794345,0.7201474040567978,20260103
16800279,3402250,0.316540963592503,20260103
57677595,8324489,0.7121571606391511,20260103
50309861,3388173,0.6516785553550455,20260103
27985311,4385639,0.5550084466625026,20260103
36566373,7917845,0.25750351417319867,20260103
25211389,1797234,0.911404922478261,20260103
99026534,2880950,0.3056653299714761,20260103
77965434,2387053,0.6548651776679997,20260103
96814340,9138438,0.6955168634576505,20260103
27537694,4971320,0.7936023641035177,20260103
56535458,6311613,0.8862595127548543,20260103
31609711,7293571,0.7127471511300841,20260103
82675804,7284375,0.706546647867164,20260103
93429212,1036965,0.4254955549506876,20260103
59257456,5062834,0.47526994654812244,20260103
18026437,1253702,0.4120553560108437,20260103
28879265,9300940,0.6932872049191869,20260103
78362511,5017593,0.6701878255254937,20260103
66906036,2836410,0.7918683757860272,20260103
96915836,8562672,0.5302733873738671,20260103
37884697,1794355,0.5878907227456094,20260103
67983164,1287942,0.6640473679255768,20260103
88596943,6184849,0.19610441162514408,20260103
64513042,5812460,0.5571942354780782,20260103
86122321,3616563,0.7024382186021576,20260103
96304263,3745591,0.056076133090423,20260103
35500334,6992393,0.41926112138923943,20260103
39831492,2050253,0.41289963197353957,20260103
37771028,3603734,0.7406602183525436,20260103
68563192,1468182,0.4784445015700663,20260103
17497517,9070699,0.8153426538139004,20260103
17825899,9764242,0.4417590261196969,20260103
84062277,3610320,0.6635766210838333,20260103
44027605,8056169,0.6965072684928479,20260103
38237605,3872057,0.7221985030584538,20260103
28076151,5461978,0.546745010196792,20260103
24323122,2968858,0.8483420298583668,20260103
46414485,3207750,0.7191090006100296,20260103
16593305,4781091,0.6251112030299117,20260103
91906560,9212785,0.6812985310289542,20260103
22506148,8078970,0.32332344961226506,20260103
67291930,5715440,0.7951921375289208,20260103
79869355,2701310,0.7078235228143303,20260103
17914038,2422625,0.1276988535258241,20260103
11195956,3976958,0.9002938569716793,20260103
51237789,4689407,0.8097298673020044,20260103
21865425,4115868,0.7530326384240615,20260103
54289513,1058699,0.7594051579617918,20260103
86099369,6835923,0.5420018500749088,20260103
38592292,5667882,0.8552494015132913,20260103
83418319,4140591,0.5970635239904085,20260103
25018294,1657277,0.7813678394327448,20260103
72649384,3515680,0.6044569496714887,20260103
52270247,1666950,0.7409984411299767,20260103
32670824,8388607,0.9064713796867697,20260103
82748194,4730838,0.8364885482744747,20260103
27731534,3720429,0.6694107349827206,20260103
53570321,9871340,0.7448834960238415,20260103
88908643,6901411,0.4187025707059114,20260103
49379397,8943495,0.4957912207625539,20260103
70050842,1521306,0.696039098485397,20260103
75699304,6869807,0.44607488396847267,20260103
60686532,4763454,0.7380729328002262,20260103
60099667,6859253,0.8575939551492441,20260103
99891210,2003831,0.8818334033255362,20260103
75350793,4489618,0.7893563234203755,20260103
55638555,9424582,0.35190538316920594,20260103
23462977,1600782,0.6935946306798866,20260103
65468936,5636857,0.6705674191444401,20260103
15456445,4210863,0.7619262475429925,20260103
24255091,7421394,0.3903696331229457,20260103
52412962,5791957,0.886358561558704,20260103
26124128,3310321,0.7969907745200162,20260103
91996724,2693069,0.38737633212420075,20260103
13608545,8046117,0.9306198778650514,20260103
63025682,1275242,0.7131910263985521,20260103
75178297,5491499,0.22005195963591037,20260103
27006577,8602876,0.876552044401618,20260103
35216822,5082686,0.7507219474000116,20260103
15308123,9764040,0.8763830662767222,20260103
76192174,9254015,0.48757653531150835,20260103
71497332,1012305,0.6849954301210277,20260103
91834229,7679327,0.8453508549588358,20260103
23482496,2422839,0.8378346339383812,20260103
29564932,5863297,0.6229165254613971,20260103
76538066,3891898,0.6766127050709628,20260103
38994312,9387476,0.876376572899567,20260103
54422769,5062677,0.8089906653896161,20260103
97895772,7221274,0.6680957683731288,20260103
85009179,6572775,0.6336532506688276,20260103
61942903,5749559,0.9232371216613182,20260103
15367856,1523128,0.9107407958295183,20260103
93357250,1754216,0.7027721204325266,20260103
38287020,1331453,0.6308063857730405,20260103
80053049,1517108,0.41378357178474023,20260103
38158902,8274334,0.7627933749267917,20260103
68057360,4230377,0.7264934111365867,20260103
68803434,8513376,0.3663821144634521,20260103
91416906,1157638,0.42081237486354395,20260103
41044512,5987165,0.4690302085533815,20260103
62597027,4367099,0.5805483259336538,20260103
88432585,1660024,0.9310909676463214,20260103
23868018,1080507,0.6418358254528961,20260103
75398416,8294044,0.10707757287942744,20260103
75106954,5318751,0.9222255991711968,20260103
24578170,9492546,0.739770140647563,20260103
43404878,4297335,0.5948800095501657,20260103
30018577,1063747,0.4674094218234762,20260103
82150106,8135120,0.47336388011785846,20260103
83507659,3318078,0.8680604233730467,20260103
72190557,1859349,0.902160998500666,20260103
13617543,2639142,0.5985053141662601,20260103
69114602,7747121,0.5385577384042181,20260103
72884002,8463694,0.8981551171791395,20260103
45496357,9088164,0.5957060652307883,20260103
44966124,8911940,0.6978889196279313,20260103
15696746,1567201,0.8654156606518806,20260103
29801545,8026861,0.6128571941634621,20260103
91219832,9853027,0.5622592897654537,20260103
25670224,1338383,0.8670866046086332,20260103
33143666,6884013,0.8999025798540571,20260103
43890932,2885759,0.7677430236131839,20260103
54529274,5732153,0.9520069485078778,20260103
22937099,7350081,0.494689280285151,20260103
82438881,2182646,0.8552547079989581,20260103
10578829,3838594,0.6959386542829743,20260103
21101600,5205123,0.3840180183924437,20260103
73100263,7426889,0.6000675469583941,20260103
25875186,6919968,0.854118514408337,20260103
91459363,6375911,0.45841824702910894,20260103
60913682,7505659,0.4101868111575179,20260103
63694970,2648718,0.3914348096111718,20260103
26054067,5991347,0.6542557367193985,20260103
11393936,3284836,0.694144682659763,20260103
98806045,2598167,0.4250751394292601,20260103
25132492,3734330,0.8254159057895563,20260103
17071005,9894260,0.5661298928910868,20260103
97970824,2782027,0.7280290193042086,20260103
35655988,8886546,0.8909483336280657,20260103
62151838,3072330,0.2686620621410177,20260103
97013953,6838986,0.8709570083465333,20260103
23636627,3629144,0.7117235299758051,20260103
63961941,4573791,0.7976446558972239,20260103
38412328,9533137,0.725945012595058,20260103
95552699,5919579,0.4771553962449535,20260103
36088653,6885674,0.9349649358488138,20260103
79295507,5804035,0.35664376516287644,20260103
44044983,6607503,0.7005347916290704,20260103
74756785,5821377,0.3237505998414497,20260103
29194562,8360992,0.6491809390099617,20260103
23363457,6532656,0.9609912363770761,20260103
45031354,5859438,0.8046289129908302,20260103
18576663,4020745,0.7374543143507634,20260103
95205256,1350360,0.5944555328135823,20260103
93853038,2959046,0.5108173112543776,20260103
68041988,9661755,0.44658740214889087,20260103
71933385,5290699,0.6693900227935452,20260103
36183699,7466190,0.8731571763112014,20260103
91408772,2505795,0.5177523229969503,20260103
90366293,6189853,0.5050860580189712,20260103
71723953,2299233,0.4115145379582099,20260103
52044307,4405028,0.6861785196299613,20260103
48012358,2951213,0.7150241912573544,20260103
77807757,7293751,0.7607324051288445,20260103
89680948,9678527,0.9537746415909406,20260103
28002141,2268647,0.5307906161559222,20260103
64940803,4812512,0.5537503051896179,20260103
32765404,2692038,0.3109754114829201,20260103
75308868,5033281,0.5832063891284561,20260103
10026207,4088855,0.5395421635052723,20260103
11474777,1316372,0.6936907671142596,20260103
87419203,5966039,0.916934784685642,20260103
73632028,4745862,0.7902260063145783,20260103
66524720,9433865,0.6452945372518388,20260103
35919699,2434050,0.38824510960800424,20260103
36325978,1209890,0.522217028318417,20260103
14450520,1918280,0.27168218361360436,20260103
38047554,2325151,0.6433016836878488,20260103
91187991,2796014,0.5432650226551695,20260103
37924771,8962817,0.24390935796540833,20260103
52244310,8743714,0.8704110525336788,20260103
42397256,8710142,0.7670351409245291,20260103
80327931,6702122,0.8128945455381407,20260103
62324946,9585813,0.6219235161104357,20260103
16956381,3209749,0.6563140756870302,20260103
99060182,1093358,0.9161880218729628,20260103
81552742,1928039,0.2734044639013229,20260103
37070943,8719649,0.5496862686958569,20260103
43967926,8138279,0.7467322465715258,20260103
23402076,5724007,0.6421763882429874,20260103
65058157,7797969,0.9348195698540511,20260103
83499615,5933715,0.8342953530550983,20260103
63566140,7169265,0.8307437890138918,20260103
67595274,4191269,0.705688904132822,20260103
85736939,3202429,0.8549678748411648,20260103
77117087,3261689,0.7727430655664529,20260103
72260937,7270948,0.7355051030938071,20260103
61895945,2621530,0.7329952421460979,20260103
64767946,9210039,0.8045229726080325,20260103
74989096,5306072,0.9498177970972816,20260103
67531766,3256296,0.908565112888968,20260103
89346107,3434853,0.5923776658473794,20260103
22709493,3086500,0.8707797284184988,20260103
69803485,3721342,0.5292276040763155,20260103
37498376,9173500,0.7139325835839443,20260103
94109667,6401109,0.7793365707524218,20260103
54969695,3797964,0.8191431481366822,20260103
79521337,6277687,0.6389086675287117,20260103
62809480,5859676,0.4785234025377012,20260103
41081944,5592765,0.16020252631223364,20260103
94749379,2956945,0.6278210651476798,20260103
22113323,4534335,0.6351210391666391,20260103
63910731,7558789,0.6773728172028769,20260103
73129011,3403930,0.9831866300482459,20260103
83034754,7619561,0.756330234237168,20260103
91237516,4435504,0.3394504565545407,20260103
76271410,2003074,0.6793390944291471,20260103
43732173,6917023,0.6882185032068371,20260103
93986415,7421089,0.7006638359148101,20260103
71227905,9329025,0.6678650725480482,20260103
97855858,2194335,0.374375494455092,20260103
22297185,5371138,0.7855983602451901,20260103
88826503,1277652,0.7665778471284649,20260103
99116338,9782142,0.6021633377736247,20260103
95306147,7211317,0.7441078076835924,20260103
60300693,4573045,0.7077521925293,20260103
29119441,3917304,0.6480886549646466,20260103
64865010,5889755,0.6849189474933344,20260103
34802985,2385964,0.7188033600058366,20260103
17371201,9830703,0.6511723668858916,20260103
40832383,7930828,0.4850115582396982,20260103
62833332,3540233,0.48280857183793235,20260103
77804040,4660398,0.6294219738224234,20260103
32351880,6252899,0.473622659720077,20260103
43461913,4858987,0.7158339843100603,20260103
75404239,8564178,0.8367700526451134,20260103
57653385,4648005,0.6937071404317188,20260103
82434798,4100302,0.8657763023305215,20260103
79549835,2211693,0.29299447513118854,20260103
75736610,6567235,0.3046452950073197,20260103
17359665,4316550,0.6693598979439177,20260103
85919863,8630549,0.445865267816282,20260103
82336109,2623863,0.5668645208512513,20260103
64790123,8617202,0.5765102189748044,20260103
31990723,5955226,0.45521432981687315,20260103
57022905,5204994,0.5233295483024717,20260103
32745412,3088849,0.6992211938059347,20260103
86494543,9900670,0.7396971854626098,20260103
87038243,2118839,0.6186928016024097,20260103
37995670,6920637,0.37109883404513594,20260103
99009196,3597734,0.6359295945024377,20260103
57957083,2186556,0.6607020554345274,20260103
15506726,9949658,0.23169805900454923,20260103
82224947,6494027,0.7315627709125775,20260103
51798462,1069068,0.7931700801901653,20260103
81842545,4241082,0.3878556472460044,20260103
72813500,6275997,0.6008202699137005,20260103
27083539,4260510,0.434889283517747,20260103
31440883,7205933,0.8264894391927134,20260103
33152588,3307380,0.934497653511447,20260103
72331498,9591840,0.8232787690849198,20260103
36422272,9773358,0.9655723854590336,20260103
86454832,4342408,0.4615057198032297,20260103
74679772,9341744,0.6291897234615993,20260103
98584915,8582738,0.2629845292981554,20260103
91298356,8375455,0.8139266238616164,20260103
55110395,5880489,0.438185497061797,20260103
22169983,7670383,0.29393664498908084,20260103
45424280,1680794,0.5352999933860892,20260103
68705234,2640012,0.5929523445585174,20260103
15811897,1463101,0.8102425508305386,20260103
76989977,8620142,0.47240833517048564,20260103
23481581,7952992,0.5842603417821838,20260103
65496277,3286258,0.44960705040679616,20260103
84607025,1500748,0.45877851049800417,20260103
88659619,6846228,0.3036089346607935,20260103
69136181,9865236,0.7379709137502488,20260103
35999821,7927004,0.4955388518707867,20260103
45554074,3748844,0.4234254633178114,20260103
18198136,7346187,0.8108410442965864,20260103
60131331,2532721,0.6964827265292659,20260103
87580663,9057534,0.8128362461313198,20260103
40038250,4328087,0.5734376960946016,20260103
39399682,1458787,0.9116443254534772,20260103
58895259,8877607,0.7147782358665896,20260103
12093110,1773942,0.4896084196546578,20260103
35434953,1596486,0.5967789256351375,20260103
55584715,3378504,0.2900948295938525,20260103
98304769,8232698,0.897584896524745,20260103
68904839,4306032,0.29414398342323966,20260103
22143479,2414679,0.7445472785378071,20260103
21894234,6791473,0.6825257054487717,20260103
99858773,6496480,0.7136652574987736,20260103
23733452,6759595,0.5117912887845366,20260103
85705751,8148729,0.8571721818008493,20260103
75425509,9002212,0.7160202717232502,20260103
15226038,6139156,0.3643489701674778,20260103
52901824,1784664,0.7054430697556054,20260103
16257703,2049941,0.5918255491859449,20260103
77632264,6637330,0.7951955467761133,20260103
64137840,9067605,0.5922910887168381,20260103
41523531,5993252,0.315085433969277,20260103
98963301,9294436,0.9410049116470522,20260103
40192082,4260873,0.7087953142789516,20260103
97634242,6057185,0.9312797425377058,20260103
50197994,5756718,0.6512455061902453,20260103
54212617,3671107,0.8061694189991241,20260103
96273835,4715169,0.7392261958870292,20260103
80887481,3566790,0.7763532351256619,20260103
26933297,7689118,0.21122926490228983,20260103
20280645,9321646,0.6786255261637087,20260103
80082231,2274934,0.5873501634802488,20260103
84385283,5773186,0.3925685855570844,20260103
33254822,7942431,0.8689873128686205,20260103
35521748,8922605,0.9398876146484448,20260103
53363999,7688865,0.5972636964268475,20260103
58130016,3531729,0.7227164607446729,20260103
97639214,5333744,0.3477820709735368,20260103
16470650,6170853,0.3672105935182177,20260103
44779096,3141558,0.8747920424193711,20260103
80290900,2588186,0.7181201871489014,20260103
47525498,7467611,0.504900926718505,20260103
42390791,7473186,0.8627190074527246,20260103
11848877,4891463,0.45401079139551553,20260103
25565345,6077181,0.8071856913388546,20260103
94828481,6455374,0.9046159962803989,20260103
60543252,2274132,0.8692146165679501,20260103
59928863,3265609,0.6989564844678589,20260103
32915193,6647398,0.5845367966469756,20260103
92607043,2829884,0.33568573343585856,20260103
82733645,9710568,0.583575587661612,20260103
22708142,4876858,0.4185195317628534,20260103
72279660,4818468,0.7979531132726209,20260103
67256491,6116068,0.5191921391019677,20260103
16043511,2447223,0.8675640738874074,20260103
72659382,5182423,0.5404731375662568,20260103
51033555,2848196,0.5269905669038475,20260103
39924808,2813003,0.8774967759618265,20260103
49219419,9169923,0.7475634546274532,20260103
83230985,8510122,0.7164547909818292,20260103
72525063,1290964,0.9074048858928837,20260103
78220446,4391361,0.5737000480823097,20260103
34171636,1602152,0.7781147508836112,20260103
18100845,9337308,0.9361731599473054,20260103
40432155,2881492,0.2527226113237512,20260103
72308653,4791590,0.7923459398976876,20260103
31241602,5066473,0.39427786471810583,20260103
45672726,7638807,0.54251117713371,20260103
29380224,7437903,0.41681877950152524,20260103
48531345,4396347,0.8024609986784512,20260103
73050674,6549062,0.5627106399017161,20260103
76836777,4990415,0.8388458371321553,20260103
41041864,6399716,0.8552409669393964,20260103
36952150,2996563,0.6213641333267479,20260103
56159800,5093104,0.6026186639043689,20260103
40600028,8305753,0.611684217490086,20260103
71436151,2466164,0.6998598720945693,20260103
52011985,7595136,0.41658218410612435,20260103
18415439,3903754,0.3329491954283898,20260103
73548401,5629861,0.8140603528190459,20260103
96307574,7296130,0.3665008999692083,20260103
91907566,8762018,0.8810427248483828,20260104
23598783,1232312,0.6654759360063296,20260104
15335211,2124261,0.6392696694136806,20260104
32569534,3748509,0.8080155586605589,20260104
82899232,9890668,0.7062389865331525,20260104
60448179,7711277,0.6124935385961865,20260104
96607990,7699572,0.5528495795911791,20260104
62152239,6959268,0.5513649681207504,20260104
68649494,4240861,0.757397267172693,20260104
86314918,6688358,0.5655899164335929,20260104
48465357,8017365,0.5872036593453289,20260104
47449810,6335741,0.5238181483978149,20260104
60191120,2273989,0.8307254443925838,20260104
99549897,3992375,0.6342627137756134,20260104
43112443,9081602,0.5950943840193437,20260104
40868246,3698344,0.5067045570264014,20260104
80110693,6274691,0.49809476473694003,20260104
19308936,9376981,0.32001782030270404,20260104
81416482,6687684,0.4578823711224127,20260104
37099404,5293860,0.7928948493231507,20260104
32224898,3938258,0.3746515052933047,20260104
40648074,6013666,0.1924201863172515,20260104
37262110,8421944,0.8822175455180252,20260104
87583454,4400388,0.8276673006705666,20260104
12608355,3724301,0.5681790931959406,20260104
71365488,3405509,0.5682518355665975,20260104
32116729,8119784,0.5900577186401711,20260104
73045901,7186086,0.09917498057968305,20260104
50059590,9205610,0.36432479759370157,20260104
57945480,1888760,0.27225776171907357,20260104
13168562,7584731,0.8619088272106412,20260104
92821968,7601578,0.5647379020646419,20260104
24846814,2741050,0.7028308973692353,20260104
42201304,2314473,0.7535107824982228,20260104
55496536,5251004,0.7064368055318931,20260104
17596586,4178141,0.9060200255513716,20260104
69979568,7385424,0.34263877569459733,20260104
97105739,9145264,0.40284249904030806,20260104
68487130,8347153,0.6801865334353716,20260104
93953971,2704896,0.7649445270886781,20260104
47444850,2738191,0.861401454162826,20260104
67362047,2059036,0.26093725737043755,20260104
49132891,6036043,0.5311378838233904,20260104
52180253,2506702,0.8362061560571347,20260104
11575700,8355381,0.6033746806556396,20260104
34038077,6554492,0.8250781228254379,20260104
65112045,5959337,0.5006459914731737,20260104
53624829,1509443,0.7239986145438255,20260104
59964757,6859627,0.6868650955252134,20260104
67911221,2619849,0.8187523762585706,20260104
37383064,3793897,0.8385403445943799,20260104
92811221,8096284,0.5798703310609679,20260104
82357566,2998959,0.6517141108606174,20260104
26229622,5218811,0.8102157240695644,20260104
83018519,1678223,0.6625427793358232,20260104
83517167,8396460,0.7942765224042663,20260104
42781319,9384568,0.7976009136231687,20260104
23354550,7699202,0.7176381854233337,20260104
56439322,9169100,0.2952345052174241,20260104
86497557,5968705,0.5011111192895976,20260104
20083143,9172213,0.7788070930499355,20260104
37170427,9090414,0.7447738283665237,20260104
64320251,8912562,0.6317708167053249,20260104
55477859,5564903,0.5364589826530175,20260104
84533987,2634720,0.728322374504175,20260104
47821176,7149342,0.3066802556624627,20260104
33959801,5378431,0.4985862432615497,20260104
73977588,3078406,0.4226230194686206,20260104
56456341,9361312,0.4238748009608214,20260104
96695268,9904195,0.8375268055312428,20260104
22943451,4673546,0.8086527448242133,20260104
20395811,2873628,0.6905396541681227,20260104
63938727,7802455,0.43434121259259084,20260104
61071840,9947482,0.7167109175953885,20260104
78518660,2272727,0.6001023967980682,20260104
97001000,5928364,0.5140734678151823,20260104
53324417,6557215,0.25721405604239156,20260104
42823108,7656207,0.7695471453177395,20260104
74486515,4217681,0.48432475568660327,20260104
94119708,1910938,0.70166651321331,20260104
99820993,7916729,0.560672445067365,20260104
18171283,4059269,0.6614713403892012,20260104
75206757,7160646,0.8223618528941724,20260104
91033662,7624840,0.9453576451843557,20260104
86345948,6009668,0.7160921660767182,20260104
49712049,9559996,0.8783169368663382,20260104
54285838,1402672,0.41051600481674577,20260104
29768423,2642234,0.09961816668898715,20260104
57011288,8057797,0.5815602280844997,20260104
46529943,2415158,0.5596142686655406,20260104
18802791,1691018,0.643169103590436,20260104
75255102,1431115,0.5931134664276843,20260104
63830153,5449343,0.7512388022006439,20260104
36602928,5530307,0.6333456566710965,20260104
57530716,9037418,0.5583661550425488,20260104
67786655,5752897,0.4155358144411483,20260104
68032959,4091778,0.7860035840357443,20260104
52771829,4288112,0.7456869966603648,20260104
16507523,2120475,0.795544390145521,20260104
87692283,2335279,0.8948904061636828,20260104
86340211,7827934,0.4787615660281242,20260104
68746669,1637011,0.22632756191595077,20260104
73814484,3685942,0.6740915815155656,20260104
71649390,2340862,0.8816764788886626,20260104
85135368,7632648,0.6971919238447616,20260104
71529946,1504673,0.8202523913513116,20260104
73337517,9539538,0.7880351531465384,20260104
45441646,2748730,0.5207906590994654,20260104
53634936,4426936,0.6456167116276756,20260104
38861577,8653449,0.7004590632797704,20260104
11717169,5947619,0.7201170708090616,20260104
50614436,4810903,0.8178332439480873,20260104
98807381,6615075,0.8566663299397486,20260104
20454698,9534481,0.4303101546646352,20260104
41645029,5867123,0.48951063680160634,20260104
40964247,7801026,0.7898786560625163,20260104
34427061,9168280,0.273253678091113,20260104
10800743,8221987,0.3132828329042049,20260104
98342276,7566401,0.5841201279924817,20260104
72316895,3658632,0.6066386125971291,20260104
44094926,5959478,0.6685479416623658,20260104
21586806,6850001,0.8077306836561782,20260104
56509321,2897957,0.8105032172504846,20260104
54701661,2915826,0.5372630612558336,20260104
14083345,5380754,0.9257233900893383,20260104
33837248,3316801,0.7994567373739889,20260104
23566685,5296014,0.7772027042679464,20260104
43075069,1817055,0.6600600053546212,20260104
21193043,7317499,0.3587170034285645,20260104
18685228,5470848,0.7284505018705818,20260104
92508959,2099786,0.7499982518345827,20260104
33385107,3745974,0.3156395550464539,20260104
80371030,8902495,0.8636550260990369,20260104
52598851,2943065,0.8993536967487268,20260104
19683509,6197064,0.4896517437772209,20260104
90473850,3842291,0.3388313828477202,20260104
85381267,1587523,0.8320221623580568,20260104
20266042,5899478,0.6903383822934257,20260104
33765151,6510174,0.7407063631162697,20260104
37500964,6532143,0.795714394405108,20260104
67136034,7361900,0.6551568235003513,20260104
90074491,6803052,0.7298531490238506,20260104
67350244,1373956,0.6270093560839866,20260104
26699475,8710204,0.7639192818366756,20260104
54691848,2264811,0.8036995988811043,20260104
12396207,6280993,0.5363985899571909,20260104
29078324,5610344,0.4750492213995243,20260104
47268903,9482867,0.8984902233447803,20260104
37128957,1351834,0.9589351962894562,20260104
45892889,2883558,0.759753376505512,20260104
97530582,5408229,0.835708685702901,20260104
12437174,4432185,0.5332254397483295,20260104
22699615,1215441,0.5765698669394929,20260104
54503222,2091800,0.3960741053153859,20260104
55500040,5826574,0.49875872367660934,20260104
50422068,8140532,0.8200294229496425,20260104
77993375,5542040,0.44942517423880746,20260104
24800478,8320557,0.8975958430729514,20260104
81798138,8259809,0.7733751174847433,20260104
62005044,9350068,0.2998120506116207,20260104
32517217,8032626,0.5909430365636387,20260104
90949306,5097718,0.8674340070839683,20260104
92740602,2890598,0.8723677053839869,20260104
36306581,1975599,0.6129570259100715,20260104
64859760,6858678,0.8130973042178502,20260104
92933970,4784432,0.7527423424751482,20260104
25949414,5993135,0.6711692582418551,20260104
18259790,2777324,0.6481126494046388,20260104
33443278,2218762,0.6934273641662988,20260104
45712332,2262469,0.8161218509969084,20260104
51318147,9046316,0.564776078357883,20260104
12085466,2905590,0.9556827765177027,20260104
17804017,8087241,0.7147293181363216,20260104
79640749,7603493,0.19324216109182488,20260104
19167640,5387942,0.8415840727447115,20260104
82390568,4004319,0.606538714062217,20260104
79812482,6622741,0.6312912936046404,20260104
25913535,6725613,0.5685825529045203,20260104
40543284,6174551,0.7788518222299509,20260104
17353211,3477644,0.5195580629021578,20260104
80573014,4152727,0.9148048950357895,20260104
82614813,9626095,0.6564327690603655,20260104
61592343,1563714,0.281570513290565,20260104
90669098,8330374,0.8189162367183467,20260104
14606957,8306028,0.5405220534876873,20260104
82304965,6134683,0.7983011334161998,20260104
44423639,1538921,0.4009446838241894,20260104
14340276,1229424,0.4390276890024701,20260104
20508809,1260245,0.4109922098064062,20260104
13774374,6680586,0.7578819003260403,20260104
41693870,9578884,0.12705079824026394,20260104
89321054,5723965,0.8536035380717556,20260104
64598334,3914365,0.47928477295103367,20260104
28315273,7381135,0.7240671004642919,20260104
78283423,8054487,0.5905665662292134,20260104
97281094,6358255,0.8604469199385896,20260104
25542505,7665123,0.8699860153863752,20260104
69551780,2354336,0.7462986476460153,20260104
24251646,1370462,0.38961602568892395,20260104
62451493,1827578,0.4186358799817911,20260104
25907102,5335299,0.5081965126627115,20260104
62677485,4812256,0.7158356060992315,20260104
23647975,4128223,0.7790463454089115,20260104
67138824,3964134,0.8505244432005235,20260104
58491784,9438365,0.8051750657786998,20260104
85160360,9925737,0.7965249315638919,20260104
77234502,5707397,0.8637434773075116,20260104
41485791,6412635,0.7080245016345892,20260104
93786680,3887051,0.2642273888661915,20260104
87205682,9380831,0.8748769172366577,20260104
30650875,6590484,0.8093878311353672,20260104
63779795,9049861,0.8547176075459879,20260104
55980934,8632855,0.7224204237568649,20260104
52082516,9676254,0.28940122320751266,20260104
12596561,8794810,0.8556657475247872,20260104
24664047,8934935,0.399732629867326,20260104
28227065,3367781,0.62898320579245,20260104
27203582,4404356,0.7969725101275914,20260104
22508558,5612745,0.07017751304894519,20260104
17687597,8698205,0.484471632403008,20260104
10373458,1395582,0.6044639332591241,20260104
86509362,2119874,0.7398308685553995,20260104
98853646,3763308,0.5784526737984652,20260104
31424639,1932987,0.7486357250696339,20260104
33031297,9212633,0.9499865600530928,20260104
15945929,5626574,0.5227471024258837,20260104
62062907,6274045,0.6979518988586016,20260104
39690787,3086287,0.7725861717922935,20260104
99335517,7520322,0.9140326032609177,20260104
23027058,2200808,0.18056846844878185,20260104
94237148,7647560,0.8344531123910065,20260104
17055741,3527214,0.5752666227430728,20260104
88386897,9424685,0.5130001739041921,20260104
98371467,9115135,0.679523019615129,20260104
34527027,5426529,0.5045847640058536,20260104
60309388,7373432,0.8802531153642289,20260104
84331992,2996645,0.6099016481184597,20260104
25276235,6367563,0.6541324329952923,20260104
70583170,1239640,0.8356072170696709,20260104
64295821,5990395,0.9304396604478787,20260104
74086469,1242385,0.6554600443426327,20260104
90276294,9929237,0.9863149127352286,20260104
57685904,6025725,0.46484739742937947,20260104
32113593,8629456,0.5494735999922353,20260104
64948304,9784131,0.817477035556188,20260104
35245556,4891995,0.7622661232021394,20260104
91471365,9146636,0.9327809891085881,20260104
54580186,8024601,0.44255964314509894,20260104
41539567,7514089,0.8138933419090597,20260104
10325455,6478541,0.2929139827307678,20260104
92418043,7306156,0.7871641135954726,20260104
52367064,8681393,0.5843972981697638,20260104
42535920,7406788,0.6935053452843128,20260104
17524172,4305754,0.625969292087303,20260104
75908452,8963147,0.7837314449560824,20260104
55503174,7423468,0.5794391824483444,20260104
80040584,4978937,0.836487899225644,20260104
10344150,2160498,0.4919952061027787,20260104
93293384,1188465,0.749012297270851,20260104
27469501,9393487,0.8196009172942228,20260104
53740280,4277440,0.593647893016871,20260104
98969094,7390829,0.7641529862193482,20260104
19969955,2270907,0.3899818614652257,20260104
58363080,9366569,0.34855244248067013,20260104
61067312,4259415,0.6188924142372977,20260104
97031884,5533199,0.25947398694946433,20260104
46940857,3307044,0.48403509969445446,20260104
51380784,4725770,0.8457177211041188,20260104
14750899,2376600,0.943940388838133,20260104
15546802,3781008,0.8559583658942324,20260104
55499425,8618334,0.8142280279501176,20260104
39824346,3976024,0.6042998502982068,20260104
94253887,4742437,0.8796750537996919,20260104
37568897,1055465,0.8473557151482064,20260104
11428444,5429703,0.7838790181729781,20260104
